point_id,longitude,latitude,elevation,slope,rainfall_2025_monsoon,ndvi_2025_monsoon,geology_std,drainage,LSI_score,risk_class
807116,80.70855457494999,29.99843799191874,4548,28.04921531677246,465.7217940092087,0.06094567189668054,116.19569972271128,56.09843063354492,0.40837403888332485,2
791647,79.16162837586313,30.255620364192946,1251,29.065444946289062,904.7742479890585,0.7503467406380028,129.61084990363207,58.130889892578125,0.37324374442782393,2
779700,77.96691884933993,30.383876078716682,730,4.280111789703369,1768.7199650257826,0.5406125166444741,11.873822228793374,8.560223579406738,0.23850432322592197,2
791179,79.11503615762446,29.13668938977447,222,1.1585475206375122,1199.268371105194,0.6843480533054612,1.8193024217068574,2.3170950412750244,0.11480992161339156,1
777860,77.78300510465827,30.28014815655111,716,27.66779327392578,1531.1915577929467,0.4693384838242395,37.89302601423119,55.33558654785156,0.41442639121559915,2
778520,77.84903260058827,30.08983916841448,312,0.9274099469184875,1375.5350264534354,0.5839973439575034,2.7132982699843797,1.854819893836975,0.15083282501743084,2
779255,77.92251204738785,29.95704042579511,275,0.5352402329444885,1346.7437424063683,0.49474335188620905,1.2752554576403792,1.070480465888977,0.1566022083581786,2
789726,78.96964379056023,29.652321895541267,625,6.468358039855957,1245.8314436972141,0.8537949400798934,56.213286211672454,12.936716079711914,0.1839015804198258,2
779379,77.93477848772405,30.938101215766693,2118,27.529420852661133,1143.594328045845,0.8371747211895911,85.27555592875254,55.058841705322266,0.35087661434725353,2
785347,78.5317138094411,30.111937209088925,1707,23.804677963256836,1087.94504570961,0.3756565425896323,111.35923051001957,47.60935592651367,0.3991991569321973,2
789588,78.95577782273064,30.383973906963234,1657,31.035432815551758,916.156949877739,0.7707560445183574,96.68207782802497,62.070865631103516,0.36168351654462066,2
794884,79.48545801624562,29.162486109132345,354,1.7497810125350952,1570.4736899873242,0.45703611457036114,3.1965535471951187,3.4995620250701904,0.2007745668172709,2
795973,79.59423380273394,30.25718066400528,2615,23.531997680664062,1031.7577051082626,0.7202408522464103,66.42290368405513,47.063995361328125,0.3047407456695931,2
793008,79.29785849532436,29.32601359651862,475,1.390963077545166,1545.2879291698337,0.8292271346608168,5.036250241140294,2.781926155090332,0.14487040190867317,2
785468,78.54377045130349,29.84796116969365,1384,23.629587173461914,1158.0764520168304,0.48141809290953547,111.0216855501623,47.25917434692383,0.3905350105292596,2
797348,79.73175022572275,30.323834306256224,4513,13.250103950500488,1526.6167814731598,0.11162432640492687,77.84763666529065,26.500207901000977,0.38934495585112755,2
799872,79.9842661808792,29.088006615278175,490,8.755395889282227,1285.1575649436563,0.8365817091454273,64.1651033960607,17.510791778564453,0.21193399233461926,2
779244,77.92128031466763,30.858626659519363,1955,28.40624237060547,1175.400903493166,0.6877323420074349,139.26833872862116,56.81248474121094,0.4187633334615374,2
794357,79.43276024515127,29.60229196397583,1303,11.729736328125,1192.342339411378,0.5615021362716438,39.16379028051042,23.45947265625,0.239663337156996,2
790919,79.08894945689809,29.232518029998868,248,2.538839101791382,1311.1971702575684,0.8361204013377926,2.4595492912420727,5.077678203582764,0.12228560151406295,1
807715,80.76850371758651,30.272395857216697,3713,34.403682708740234,748.0048178173602,0.7994143484626647,160.04698384236124,68.80736541748047,0.409151308155093,2
787964,78.79338909002851,30.390038900541988,1978,24.617359161376953,1073.8906449079514,0.8641328744575789,87.1876675718483,49.234718322753906,0.32175727500270734,2
795887,79.58576162169071,29.857799726533813,1721,14.418201446533203,1097.5242451392114,0.8532110091743119,59.113292450237886,28.836402893066406,0.2271620108290789,2
781692,78.16618329741262,29.67633859446643,235,0.46373534202575684,1288.7522620274467,0.3791190864600326,0.9572479987631162,0.9274706840515137,0.16592212084869146,2
801076,80.10467686614902,29.211364298212047,876,26.41349983215332,1230.0690117347986,0.8236688260388687,82.8423027623105,52.82699966430664,0.3514916022797326,2
789724,78.96945202029856,29.681842809066946,1194,29.41643714904785,1245.8314436972141,0.7595614482406935,144.56369246701666,58.8328742980957,0.4283407611941691,2
780661,78.0630625997852,29.91312140817573,279,2.712968587875366,1327.6884948909283,0.4577883472057075,2.1962126716383525,5.425937175750732,0.1767872336933039,2
786710,78.66800418950598,30.294451988197256,1156,34.23402404785156,846.3778349757195,0.6964326812428078,77.08459081513692,68.46804809570312,0.37340095065578316,2
789596,78.95662052861988,29.600664326958682,1019,24.892412185668945,1324.9875162988901,0.4334680963262436,72.64264042800421,49.78482437133789,0.399278296801945,2
787546,78.75151423338983,31.00756396355249,3885,52.26259994506836,1250.8552218675613,0.2684272763106031,177.35123211753842,104.52519989013672,0.6985757349630212,3
800549,80.05179877824872,30.791914537735927,4574,23.78957176208496,490.3691005706787,0.032869921327729285,99.93206807091218,47.57914352416992,0.368440351069662,2
776606,77.6575634060758,30.72844048744922,2878,28.96244239807129,1017.395857155323,0.7662337662337663,95.24603585683306,57.92488479614258,0.35839226208750985,2
784625,78.45947016778888,30.412912565819326,721,16.08489990234375,783.8093806505203,-0.172821270310192,42.865310476534255,32.1697998046875,0.3341850952528227,2
799610,79.95804029921221,29.35559173546924,1804,13.138922691345215,1136.7320701032877,0.6523306721607005,69.10207951784135,26.27784538269043,0.252110387762276,2
798997,79.89665766881171,30.541014746283814,4827,4.907426357269287,1166.1042514443398,0.01921397379912664,68.67601518527698,9.814852714538574,0.28869364442915085,2
797372,79.73433928408808,28.94191855332505,214,0.7041550278663635,1232.2631386993453,0.5131886477462437,1.7482109216599575,1.408310055732727,0.1411469160757243,2
791536,79.15054325665537,31.047085446056034,221,1.4888267517089844,1115.3012200593948,0.6424437299035369,1.640071299300351,2.9776535034179688,0.11294234713418644,1
801653,80.16227523428424,30.625549849488362,4612,37.00004959106445,602.7833576169796,0.06845084920226453,115.58621915622886,74.0000991821289,0.48677032862193775,3
799900,79.98705956437774,29.357064707130966,1844,14.792962074279785,1136.7320701032877,0.8573065902578797,53.86703133152704,29.58592414855957,0.23093899781865465,2
792357,79.2326051939529,30.76446651321772,6048,45.26712417602539,1250.9034265726805,-0.019270365872973972,181.3128173996259,90.53424835205078,0.6922415275724411,3
785109,78.5078801187527,30.30460443445752,1119,22.490917205810547,714.439087331295,0.8012691087395443,97.43166075252073,44.981834411621094,0.26856051052438157,2
794394,79.4364747999045,28.87906519844189,198,0.5295929312705994,1076.7570039052516,0.704932343954605,1.8309936436010517,1.0591858625411987,0.09169996611219597,1
792942,79.29108937975045,30.690082654420518,4417,30.987424850463867,765.4724592454731,0.49720101781170484,149.8451123306174,61.974849700927734,0.42339342536037045,2
787378,78.73469329022005,30.710205531633736,3754,41.650474548339844,1032.2749818265438,0.003624087772427146,129.1232767808126,83.30094909667969,0.5952117762606123,3
788142,78.81126215875257,29.22613051979111,3582,19.773616790771484,908.2241319715977,0.7679691268692715,86.52378218387271,39.54723358154297,0.2690276100347496,2
796066,79.60353150541556,30.61465238812982,2662,53.16990280151367,832.5393903800286,0.7180282661151327,148.96833864895254,106.33980560302734,0.5643637088783007,3
794694,79.46653646185936,29.11927614135867,305,2.3158228397369385,1428.674282191787,0.6541538461538462,3.567495384666558,4.631645679473877,0.1580055011874234,2
797145,79.71143908759773,30.42871642783932,3569,30.96131134033203,1225.0788836479187,0.7273603082851637,107.12563294827201,61.92262268066406,0.4140848739769095,2
780315,78.02848636427005,29.703695204646852,230,1.390963077545166,1358.092271978494,0.6470220415819916,1.8784103771251042,2.781926155090332,0.1420492586244456,2
785662,78.56317024607375,30.001300342900432,1560,32.08890151977539,1063.7150744199753,0.7674539320010382,118.18238728821837,64.17780303955078,0.4046498463668204,2
781145,78.11148342831886,30.238528806765895,576,2.3786814212799072,1604.0559342232154,0.7617349970291146,15.056313537882462,4.7573628425598145,0.17287908803654586,2
796152,79.6121332312108,30.871765169437225,6268,49.41664123535156,780.6443252596073,-0.04525241956578603,293.9213870077999,98.83328247070312,0.6824932128574557,3
787112,78.70813495038718,30.881247718353663,2634,38.36661911010742,922.7295089960098,0.8658268639226601,107.2282669568426,76.73323822021484,0.42101203216793875,2
794852,79.48215609316445,30.892499893475723,4859,24.44454002380371,843.5724519826472,0.054686879911104054,110.71356039536316,48.88908004760742,0.4211127449862155,2
782472,78.24416481462688,30.00358184447538,307,2.831306219100952,1263.7975022792816,0.03889005675846122,9.215666931609286,5.662612438201904,0.2377877261131051,2
787397,78.73669603742691,29.62907149473983,443,4.677215099334717,1272.6591518502682,0.7138482477033005,26.611282220354756,9.354430198669434,0.1645427317360649,2
794308,79.42785264349142,29.742055950725494,1425,15.824814796447754,1093.5930139496922,0.75,52.5756739726139,31.649629592895508,0.23981699319653013,2
784808,78.47787465123959,29.704114076412914,327,0.46373534202575684,1223.5031763948573,0.6911294010059442,3.3432408773674647,0.9274706840515137,0.11275393262168429,1
798726,79.86973641270535,29.060259057865224,352,15.848749160766602,1313.1621126309037,0.8973993587459922,42.01936685597476,31.697498321533203,0.25202540792659356,2
780261,78.02298312590474,30.96787127086873,1506,31.78870391845703,1084.9289786815643,0.794331983805668,78.68530503900263,63.57740783691406,0.371395582932025,2
802544,80.2514963630556,29.219891295105022,363,4.342548370361328,1189.5528840050101,0.7960331557134399,28.16247740103498,8.685096740722656,0.14048010797209648,2
795659,79.56302431318211,29.228544534047593,454,1.1594222784042358,1427.8573092827573,0.7611369226564635,4.488193456838912,2.3188445568084717,0.13387343744253613,1
779491,77.94613512632394,29.7502646830284,241,0.46373534202575684,1290.7351610213045,0.5832414553472988,4.165125457987632,0.9274706840515137,0.13795753598425217,1
779192,77.91621497263635,29.938301337061034,275,1.0701838731765747,1292.55926053226,0.6763367463026166,2.417799665034592,2.1403677463531494,0.12745912441874027,1
779610,77.95793481672551,30.41703886190536,846,3.5093331336975098,1971.8933674916625,0.7521857099788966,18.17254595844391,7.0186662673950195,0.23110822241118756,2
802926,80.28961367152193,30.03541473347669,1810,24.455934524536133,1476.716083690524,0.8698407791003246,91.1857534924932,48.911869049072266,0.37389833451470644,2
777221,77.71910512404529,30.027100897078046,1145,41.47519302368164,1223.87437582016,0.7240143369175627,134.70294575008373,82.95038604736328,0.5139733034300606,3
794942,79.49116529404121,30.281238448788056,1746,30.690139770507812,1004.6549148000777,0.706989247311828,139.16577941227843,61.380279541015625,0.4115838600912529,2
780147,78.01178904608125,29.59743812372599,714,21.768091201782227,1050.3453383892775,0.8531492084877063,70.73938334939696,43.53618240356445,0.2851083888240741,2
788983,78.89532588881197,29.75281956791288,1574,31.395584106445312,1164.6835816055536,0.6731853629274145,97.56428713139245,62.791168212890625,0.4107477394084662,2
795101,79.50699542601173,30.589570851762872,2780,33.88153076171875,934.1608226019889,0.7974025974025974,147.01444405623738,67.7630615234375,0.4190320269699277,2
785622,78.55914648416744,30.220166113200772,744,28.369611740112305,959.5046731233597,0.8295049748188184,118.45692844130122,56.73922348022461,0.35905286852223817,2
789973,78.99419397145773,30.996140908676455,3874,46.92923355102539,862.5053187683225,0.37254901960784315,260.5190947899785,93.85846710205078,0.6114000635375544,3
796943,79.69122675170219,30.895114500930465,5264,16.99390411376953,743.6441738065332,0.02207862143241788,79.77086718429503,33.98780822753906,0.3344261597524467,2
801787,80.17571795827475,29.74214389027365,1161,19.081541061401367,1425.318573039025,0.7174324964471814,86.105449612552,38.163082122802734,0.3357405923327252,2
785342,78.53111544122554,31.1017053656809,5166,16.39287757873535,1005.7788925170898,-0.07163730246545805,167.59055861258452,32.7857551574707,0.4426074577344084,3
794473,79.44429947935053,30.184338257660784,2598,26.966703414916992,1309.3465696126223,0.809010152284264,83.41563014530341,53.933406829833984,0.3659803194224328,2
780511,78.04803762289313,30.585365475629587,1348,29.99034309387207,1626.244586110115,0.7985510633325543,60.3960282772966,59.98068618774414,0.41122250817589423,2
806571,80.65407507245348,30.23062113188868,4734,45.868492126464844,752.7353771775961,0.04424088871564997,215.83973108256504,91.73698425292969,0.6389694797883384,3
793344,79.33133594521516,30.37355342794166,1509,29.600446701049805,877.5352421142161,0.6943164362519201,152.39600785413162,59.20089340209961,0.39934479597496125,2
796054,79.60226617773753,30.928315617431885,7066,4.750913143157959,755.1305921026506,-0.03771277636470358,68.19108506025717,9.501826286315918,0.24432340283641443,2
801108,80.10770411223656,30.67244882009944,5212,47.94636154174805,501.1283503447776,0.018468468468468467,170.21141896256995,95.8927230834961,0.6046270493078648,3
803953,80.39225900401125,30.135787209028607,3327,34.00421142578125,1184.1657453011721,0.6927792915531336,216.9456794479275,68.0084228515625,0.5066354101230359,3
784521,78.44904570692454,30.28925260403274,1258,20.44293975830078,1006.4315445423126,0.8333807222064259,85.39141613237864,40.88587951660156,0.28066955335432897,2
784546,78.45151407569024,30.910990674283216,3135,23.874767303466797,1365.140502691269,0.7144498707268027,81.45489091001434,47.749534606933594,0.36112700518589996,2
781209,78.11786367071946,30.79845269768627,1205,9.042865753173828,1206.0825991481543,0.7678767876787679,69.82836973126561,18.085731506347656,0.21327157718895703,2
791884,79.18553437552886,29.11338884731989,221,0.46373534202575684,1246.7394567728043,0.4627971596171658,1.7814605202260723,0.9274706840515137,0.1487369686093884,2
792253,79.22224115503415,30.486188917738794,3507,49.714698791503906,852.4814468249679,0.09842696629213483,101.10708172679419,99.42939758300781,0.5979866881406757,3
785626,78.55956948710163,30.58994038600965,2642,24.749784469604492,1221.1976202130318,0.8248106060606061,56.324841149616866,49.499568939208984,0.3180167169108753,2
779904,77.98735281079635,30.742734199711933,2010,35.478179931640625,1156.9354871734977,0.8220108695652174,107.38178635810246,70.95635986328125,0.4287396251525687,2
783054,78.30239356145059,30.427435539445145,2300,32.427162170410156,1280.6670717597008,0.5438534695315251,79.51171478269438,64.85432434082031,0.4388428659053308,3
795918,79.58880228439284,30.24295259939915,2674,25.90693473815918,986.7693328047171,0.8162226878180185,112.77877448254353,51.81386947631836,0.33973225799869117,2
781954,78.1923141263708,30.700031722738032,2174,25.585586547851562,1187.3998040556908,0.7314166824285985,85.86955366667269,51.171173095703125,0.35250653750156286,2
780534,78.05030311271177,30.6875166544652,1545,29.992963790893555,1260.0158667713404,0.7846796293879682,97.87304717753746,59.98592758178711,0.395652052753077,2
797924,79.78950579996881,29.07595555282017,269,1.841705560684204,1335.4305033078417,0.8686288585786073,9.011652264885162,3.683411121368408,0.12500034381727562,1
779619,77.95890822523994,30.096441075396058,412,3.2103424072265625,1480.4486873149872,0.7825633900659952,4.402511372639152,6.420684814453125,0.1525510289881527,2
803280,80.32505653263686,29.55097738662464,757,14.315598487854004,1219.2970502488315,0.6428571428571429,77.51394012028166,28.631196975708008,0.27898600360164877,2
794451,79.44207254094444,29.972365895036265,1858,9.648022651672363,1214.6454509794712,0.6974248927038627,96.08779421722024,19.296045303344727,0.2491429630173124,2
781762,78.17313348263808,30.29911214943973,1069,24.98527717590332,1562.7746749520302,0.7217391304347827,125.96963293784971,49.97055435180664,0.4264527683264485,2
797587,79.75577913917168,29.12058247954429,561,23.900394439697266,1312.7366862725466,0.8429038976495091,62.668332678824164,47.80078887939453,0.32784629359091594,2
785361,78.53313052522212,29.744744864719316,398,4.849908828735352,1223.4777080151325,0.7322373920312064,22.292385804757625,9.699817657470703,0.15369271026629397,2
789684,78.96544283078279,29.340396348904203,265,1.0691043138504028,1238.2896661758423,0.7117045303573801,2.9258998800745837,2.1382086277008057,0.11574323598230722,1
798648,79.86177891655518,29.781145984172223,1294,21.320362091064453,1034.0598991774023,0.7654584221748401,98.96760326470948,42.640724182128906,0.3060671422024647,2
793764,79.37338966962814,30.40516131297243,1644,40.071956634521484,949.7381787374616,0.6638411237587794,221.64425456796806,80.14391326904297,0.527180778537277,3
798816,79.87854637789358,30.84584625620839,5221,18.10079002380371,553.3513898849487,0.0433546552949538,77.86851849649835,36.20158004760742,0.31432303949227713,2
807741,80.77113178532012,29.99533707795264,1866,26.223674774169922,1017.5100212544203,0.8381405768692243,140.14156841670132,52.447349548339844,0.366472489775603,2
785856,78.58261199443584,30.11213925152217,572,41.4597282409668,1064.2481834888458,0.5517379145025969,77.73736359384436,82.9194564819336,0.4770213202633505,3
777961,77.79305687979644,30.929557385674673,1854,22.98542022705078,1121.5895952992141,0.8077317824153267,113.2387741300143,45.97084045410156,0.33501843171279333,2
793145,79.31157144591563,29.5939282324138,1472,24.463342666625977,1248.3937602490187,0.837749248839115,59.957684616075106,48.92668533325195,0.32199255349287853,2
794408,79.43788254812902,29.566280140534573,1222,14.570540428161621,1247.9683785066009,0.7311773623041941,91.84769670675925,29.141080856323242,0.2819842687089776,2
794259,79.42302961829056,28.827896062086253,193,1.587636947631836,975.5277247955091,0.5387803433984606,1.8956145893994119,3.175273895263672,0.11195290213895788,1
783384,78.33538909678482,30.41043404731053,1970,21.149883270263672,1280.6670717597008,0.8646888567293777,83.66688800324862,42.299766540527344,0.31895767449937656,2
788625,78.8595081673649,29.58663432833854,376,3.6142334938049316,1350.9213314577937,0.7148217636022514,11.572768650661395,7.228466987609863,0.15492822958341954,2
794064,79.40338017007487,30.393516573186336,1264,20.243749618530273,1263.985573709011,0.8649303452453059,126.04905502913822,40.48749923706055,0.34186311012445714,2
787899,78.78687198000819,29.92875331670985,1264,21.211633682250977,1083.2877752780914,0.7663945219910455,64.33862699766398,42.42326736450195,0.28529301647623495,2
802571,80.25406793779642,29.97647800056213,2340,38.97183609008789,1425.2228426486254,0.09581892896745157,151.77522406654876,77.94367218017578,0.6274002047115311,3
799070,79.90404845568514,29.711872218493333,1384,14.094654083251953,1244.0212067384273,0.7094778520168276,92.5523929196173,28.189308166503906,0.2817051733538819,2
779862,77.98319782545131,29.65580600221781,229,0.46373534202575684,1371.0806936777335,0.5507907542579076,2.6844968608329234,0.9274706840515137,0.15175786128184846,2
800715,80.06844640357117,30.478045526044035,4935,50.634918212890625,898.8852005358785,-0.0014823599169878447,165.17589890670078,101.26983642578125,0.6737268148312382,3
793911,79.38814491444626,29.75400603232609,1117,19.91720199584961,1026.2366411238909,0.749874686716792,50.59196295301907,39.83440399169922,0.260621364316604,2
793710,79.36794606260528,30.067473435769795,2159,14.602097511291504,1134.3220752179623,0.8768588572919385,97.98485367682555,29.204195022583008,0.2622946309945507,2
793428,79.33981869149868,29.96896838152516,1774,24.068771362304688,1097.9017261862755,0.7681660899653979,99.86209665239754,48.137542724609375,0.33492515998505806,2
779912,77.98819407362805,30.437671094491428,1178,35.24003219604492,1971.8933674916625,0.6074032529444756,105.47990936082836,70.48006439208984,0.5562863564857445,3
793393,79.33623698502566,30.629695252891658,4704,26.03577995300293,1450.9738828353584,0.034902168164992066,83.47816951667323,52.07155990600586,0.49151338691469787,3
796091,79.60605991381684,30.422412507965554,4194,27.852277755737305,1228.1202518576756,0.19405351833498513,49.46899869652563,55.70455551147461,0.42790083592238565,2
794107,79.4078439737734,28.883363250236922,196,0.5296127796173096,1076.7570039052516,0.8151727790282007,1.547598697464902,1.0592255592346191,0.07722742035838497,1
781530,78.14998978205779,30.11198169431018,415,1.7559022903442383,1404.296005487442,0.6084462982273201,2.880064606633362,3.5118045806884766,0.15709937158438905,2
799026,79.89959605571723,29.792681339114903,1308,31.240558624267578,1034.0598991774023,0.650625,90.58029655204707,62.481117248535156,0.39140314949321753,2
782596,78.25650599934865,31.280129596795536,3891,28.27813148498535,1003.524106502533,0.6699470098410295,120.68431360904587,56.5562629699707,0.38504768318083676,2
807360,80.73303797329832,30.002205158853748,1814,36.945003509521484,964.6307046152651,0.8622174381054898,162.1191208905645,73.89000701904297,0.4567557050662427,3
796548,79.65179104140853,29.816364061972475,1924,25.806856155395508,1049.895844047889,0.6424615384615384,50.49137003892439,51.613712310791016,0.32378769843141497,2
793325,79.3295862090799,29.342530118279765,517,2.445584774017334,1670.2575038243085,0.8455305140541909,9.099979817447554,4.891169548034668,0.17144905864625426,2
786189,78.61585647277259,29.9551472698748,1566,20.06732177734375,1124.8186005353928,0.6166904237397952,100.18202150744526,40.1346435546875,0.3312401909666169,2
779974,77.99443561306526,29.93603621418608,277,1.6705902814865112,1346.0693455040455,0.683008356545961,3.688900457780092,3.3411805629730225,0.13860351716059544,1
778481,77.84505706251375,30.638531613454777,1560,5.179303169250488,1475.2307758927345,0.7605633802816901,74.95827422347473,10.358606338500977,0.222882819381323,2
782548,78.25167702971112,31.2713953084021,3357,14.426376342773438,936.2793884277344,0.7737383401100215,62.214571840083316,28.852752685546875,0.21333292398782683,2
785120,78.50886440141457,31.169507911953147,4857,51.05523681640625,850.9563535451889,0.08609794628751975,150.81728878128456,102.1104736328125,0.646982094959031,3
797471,79.74418906187267,29.3036207891037,1382,41.263179779052734,1159.7961473434698,0.7853020392458638,108.0664455460127,82.52635955810547,0.4752028950334592,3
805067,80.50364547254036,30.43760757152972,5138,32.793601989746094,662.34399705939,0.037750585784951836,84.6995892771358,65.58720397949219,0.4441071186456286,3
788002,78.79723965779834,29.430442175574264,271,0.7060575485229492,1192.6864195767284,0.4904545454545455,1.1521718621813015,1.4121150970458984,0.13917718113946734,2
792796,79.27656476999128,30.36243483718313,1603,30.257076263427734,842.144623272121,0.7682672233820459,103.51927309662692,60.51415252685547,0.35209552119988646,2
793648,79.36184889020988,29.131734422673954,249,1.0685652494430542,1406.887737929821,0.7813095994914177,2.567604446286965,2.1371304988861084,0.1261044700230531,1
796894,79.68640017340982,29.533380337025047,1294,17.346914291381836,945.4031318854541,0.6844323998795544,58.497537521269486,34.69382858276367,0.24698554183006446,2
790522,79.04912097329982,30.91075603843684,5464,23.803125381469727,1036.5077269375324,9.1547146780592E-4,175.85629377868898,47.60625076293945,0.4973418058420604,3
807338,80.73076359609377,30.397302010359248,5662,39.99445724487305,554.4893529620022,0.059944820667168296,180.5687993454447,79.9889144897461,0.5532044748658065,3
793371,79.33420520180327,29.12636071894221,242,1.6583096981048584,1381.487042490393,0.7134540750323415,2.5687320593281497,3.316619396209717,0.13753164083673045,1
799633,79.9602900223166,29.626532991771285,984,29.74570655822754,1179.7505718450993,0.8777408637873754,101.7685315763392,59.49141311645508,0.3843880193495983,2
782484,78.245419861853,29.996219845943727,332,0.46373534202575684,1334.1165719628334,0.5176276771004943,24.55443517048783,0.9274706840515137,0.16851426137333908,2
796371,79.63413601315823,29.720178284365836,1351,24.455474853515625,1001.5345071740448,0.6454614797864225,62.219718742502906,48.91094970703125,0.3159534418870366,2
789041,78.90108325341912,30.47096788075005,2000,28.717321395874023,1186.8968221247196,0.7271791856533882,131.7881533376899,57.43464279174805,0.4110062503899043,2
790473,79.04438135043047,29.1834732965762,226,0.46373534202575684,1162.4805496931076,0.7570036540803897,1.5232786977966608,0.9274706840515137,0.09387999468812067,1
794117,79.4086328636592,30.421725233808427,1346,30.321958541870117,1257.9705616086721,0.84381398069611,102.33856026710082,60.643917083740234,0.39891492946543555,2
802748,80.27179947892058,30.286018766256692,3559,46.20905303955078,1091.2142707295716,0.6569304301646309,102.16291146294165,92.41810607910156,0.518552300710339,3
801241,80.1211223198037,29.83600859509887,1044,17.726015090942383,1539.410004220903,0.8117369042930288,97.73887335513427,35.452030181884766,0.3361755187260314,2
783805,78.37741421038135,30.78951888854778,2251,19.168378829956055,1568.2968558073044,0.7409825870646766,61.32107589093926,38.33675765991211,0.3321433670590865,2
778750,77.87207534319168,29.65888260145443,3839,36.551300048828125,613.3233135268092,0.7809036658141517,175.14979675453617,73.10260009765625,0.4225269622508414,2
795731,79.56998535948001,30.68669040996144,4073,61.36822509765625,996.2855730270967,0.08014354066985646,273.41791825827977,122.7364501953125,0.7700141655279087,3
786366,78.63354966491038,30.32394440673303,1377,17.690181732177734,790.1854990124702,0.657380815623205,70.12035508702779,35.38036346435547,0.24293269433968187,2
778022,77.79921586166934,30.334064702226026,605,4.186221122741699,1622.7505217343569,0.7868053298667533,10.657503494470927,8.372442245483398,0.18171280177819754,2
804585,80.4554864524029,29.76338932428913,1716,42.53034973144531,1578.6220736172982,0.7238854189101874,142.70216515828596,85.06069946289062,0.5722491932201885,3
799261,79.92311087291657,30.281949432977644,4968,37.11659622192383,1318.2763624330983,0.06740638002773926,198.33451256695295,74.23319244384766,0.6392989443896199,3
798957,79.89281042713833,29.182872167697976,931,28.222700119018555,1275.3711432982236,0.812002892263196,88.72721408067831,56.44540023803711,0.3751370543654258,2
782467,78.24371123979338,30.23983750916965,821,22.431737899780273,1479.2054644898635,0.7748267898383372,94.33738465192897,44.86347579956055,0.3651677373227811,2
787627,78.75971442695888,29.443354672488486,257,1.064932107925415,1192.6864195767284,0.6450963474259419,1.680554847011349,2.12986421585083,0.11906875727789891,1
795170,79.51396419232267,30.336887891304478,2476,33.074180603027344,1013.3241318818182,0.8005077983315197,94.13152226658615,66.14836120605469,0.38282051270787193,2
796182,79.61527007841538,29.534146964378237,1494,20.93733787536621,936.664231646806,0.5497136907860489,58.38162610032311,41.87467575073242,0.2929422289784323,2
781605,78.15748045801874,29.824066346344114,255,0.7076337337493896,1235.558393418789,0.4959212376933896,1.9654072831738953,1.4152674674987793,0.144337921988841,2
800846,80.08159425120928,30.120441939276287,2537,44.24583053588867,1279.6299926266074,0.7548282171173003,180.00363507989306,88.49166107177734,0.5710759718398157,3
798977,79.89476344836578,29.01393044651633,242,3.2856411933898926,1234.0515989568084,0.9017980636237898,8.170918427010688,6.571282386779785,0.12252694764028328,1
799738,79.970764507892,29.920265319398414,1730,31.355581283569336,1545.6219843719155,0.82012293756066,152.49339737993589,62.71116256713867,0.4802396557082113,3
777820,77.77891038198796,30.69742016155681,1546,23.01340103149414,1423.931289613247,0.7560696943730363,92.49557056750179,46.02680206298828,0.36405314270753286,2
789304,78.9273986761539,30.180699822573366,2137,26.536476135253906,996.475126683712,0.830006882312457,73.95565431432465,53.07295227050781,0.31654970258561177,2
788855,78.882622110241,29.16164037429489,297,1.4895155429840088,1148.694489941001,0.7267432708956398,3.199984758385495,2.9790310859680176,0.10564667574944835,1
784777,78.47460569859243,30.916333165368158,3304,41.630584716796875,1365.140502691269,0.7310282891782667,124.90474834497458,83.26116943359375,0.5243962660943761,3
801361,80.13315263955303,29.08764521614707,254,1.1580854654312134,1020.1021066699177,-0.11232316345662179,3.913366041572943,2.3161709308624268,0.21348190337414683,2
797722,79.76919989865456,30.49608675929432,4120,28.390134811401367,1122.051524758339,0.5605590062111802,143.1058008369874,56.780269622802734,0.43392795137636614,3
786863,78.68320394016763,31.041148768898026,3520,44.266849517822266,910.2473932206631,0.7445072190834903,121.31337485396274,88.53369903564453,0.48259124381419843,3
805307,80.52764505574103,30.278005252912376,3370,21.272422790527344,913.8164168223739,0.5980696311616683,53.10882386842766,42.54484558105469,0.28139139625882226,2
796434,79.64028814108435,30.854466624366925,6289,57.10993957519531,780.6443252596073,-0.011094674556213017,201.23238580957488,114.21987915039062,0.7350692886548477,3
789316,78.92855439741233,30.641699710742014,2919,30.77918815612793,1205.9780343174934,0.4006872852233677,83.31888672216725,61.55837631225586,0.44147723771876646,3
776767,77.67363968078831,30.813662769249355,231,1.0690149068832397,1141.6444128488656,0.6917420814479638,1.2161590475106017,2.1380298137664795,0.10537397047617089,1
796087,79.60562573765941,30.888732021101745,6890,21.2630558013916,780.6443252596073,-0.031702322954176375,89.94687927491489,42.5261116027832,0.3867689670672005,2
797180,79.71493251878886,30.832984138112003,5355,19.933013916015625,719.1079978230409,-0.06435315131411075,58.18958184111274,39.86602783203125,0.35018126317594844,2
806790,80.67595113510828,29.993631413107323,2068,39.864837646484375,1029.4302651286125,0.9215873774802773,88.95657059780673,79.72967529296875,0.4318824934380644,3
788492,78.84608477201543,31.179311104867715,5050,27.764232635498047,985.0928102880716,0.05721248694441221,136.86042673481262,55.528465270996094,0.4829317930616919,3
798610,79.85799162388282,30.242104638090566,4402,24.2078800201416,1460.5239809826016,0.01466275659824047,117.44852001809927,48.4157600402832,0.5075115742977256,3
797964,79.79344858282222,29.658116011072224,1645,18.93763542175293,956.7287949882448,0.7632093933463796,53.70327231272687,37.87527084350586,0.2449194102692658,2
